1,36,281
2,19,230
3,19,145
4,70,223
5,52,214
6,36,214
7,47,197
8,42,193
9,41,212
10,76,261
11,16,146
12,81,270
13,77,236
14,61,219
15,35,137
16,13,192
17,31,150
18,146,259
19,43,204
20,15,128
21,24,179
22,37,201
23,11,175
24,16,166
25,23,208
26,15,265
27,58,245
28,45,214
29,21,199
30,38,163
31,12,176
32,11,170
33,21,180
34,14,184
35,81,171
36,21,239
37,17,217
38,9,190
39,61,198
40,52,165
41,83,210
42,4,123
43,4,200
44,16,203
45,46,216
46,8,181
47,12,202
48,90,192
49,-1,195
50,61,219
51,21,189
52,16,175
53,6,201
54,35,182
55,1,219
56,101,183
57,16,208
58,80,228
59,58,189
60,-4,156
61,12,187
62,-3,178
63,-2,194
64,1,235
65,3,203
66,-5,188
67,7,172
68,3,175
69,66,268
70,11,223
71,4,164
72,-2,169
73,22,215
74,4,199
75,-3,193
76,1,172
77,69,201
78,13,200
79,-2,182
80,-4,196
81,276,268
82,86,198
83,15,180
84,7,171
85,121,152
86,133,227
87,10,181
88,14,184
89,0,201
90,23,172
91,8,226
92,36,237
93,104,299
94,21,181
95,8,188
96,3,200
97,36,180
98,3,193
99,-3,152
100,-6,165
101,121,165
102,21,170
103,44,234
104,155,356
105,4,160
106,-6,171
107,21,232
108,-4,221
109,-9,202
110,16,212
111,7,157
112,32,234
113,69,154
114,54,160
115,56,225
116,31,159
117,-5,147
118,38,235
119,20,174
120,58,209
121,21,168
122,36,157
123,151,222
124,4,163
125,-2,174
126,24,138
127,2,231
128,-7,192
129,1,188
130,-8,204
131,40,209
132,71,186
133,92,194
134,-2,196
135,186,143
136,208,257
137,5,210
138,171,99
139,207,173
140,64,165
141,9,180
142,221,169
143,71,251
144,46,194
145,22,182
146,111,182
147,50,149
148,19,195
149,-7,208
150,39,184
151,107,176
152,95,265
153,14,176
154,42,238
155,50,203
156,47,152
157,11,210
158,60,215
159,38,259
160,23,219
161,35,190
162,276,184
163,121,154
164,196,176
165,72,197
166,43,203
167,136,257
168,138,212
169,72,199
170,30,177
171,18,170
172,111,228
173,66,213
174,46,148
175,139,224
176,254,211
177,68,215
178,88,243
179,45,153
180,10,204
181,-4,198
182,89,241
183,-6,194
184,-2,161
185,43,176
186,32,239
187,12,222
188,6,186
189,11,155
190,71,187
191,73,273
192,69,216
193,63,166
194,2,184
195,-7,204
196,16,197
197,253,285
198,2,206
199,62,203
200,-8,190
201,248,171
202,1,182
203,-2,211
204,6,180
205,20,204
206,-7,214
207,41,199
208,175,183
209,9,183
210,-6,218
211,6,196
212,101,161
213,96,133
214,30,145
215,-7,200
216,-9,208
217,-8,210
218,-9,202
219,-9,192
220,-7,187
221,-10,194
222,-8,212
223,24,236
224,75,219
225,18,170
226,16,160
227,15,208
228,4,242
229,48,226
230,23,216
231,2,227
232,37,233
233,34,220
234,64,114
235,4,206
236,-9,176
237,28,184
238,-8,198
239,-7,218
240,5,174
241,209,271
242,1,193
243,191,163
244,66,271
245,-8,194
246,-9,186
247,-7,202
248,-9,202
249,-8,198
250,-8,190
251,-8,180
252,-6,197
253,-9,208
254,-9,200
255,-9,196
256,-7,204
257,-9,208
258,-8,184
259,-9,194
260,-9,185
261,-4,186
262,-4,194
263,81,173
264,218,207
265,-9,204
266,-8,191
267,-8,191
268,-7,189
269,-9,206
270,-9,210
271,-7,199
272,-8,200
273,-9,194
274,-8,208
275,-9,192
276,-9,188
277,-9,202
278,-9,190
279,-8,194
280,-9,202
281,-9,200
282,-9,196
283,26,182
284,8,198
285,-9,198
286,-9,184
287,-10,200
288,-8,200
289,-8,202
290,-9,208
291,-9,200
292,-9,196
293,-4,188
294,-8,204
295,-4,195
296,21,220
297,-7,206
298,-6,233
299,-8,208
300,-9,210
301,-9,188
302,-9,216
303,-7,209
304,-8,212
305,11,182
306,406,164
307,-5,230
308,-6,220
309,-8,198
310,-9,206
311,-8,208
312,-10,188
313,-4,186
314,-9,206
315,-7,182
316,-9,206
317,-6,201
318,-9,190
319,-9,199
320,-9,176
321,-8,220
322,-8,230
323,-10,200
324,131,233
325,181,193
326,271,231
327,532,166
328,315,188
329,336,236
330,11,218
331,-10,198
332,86,188
333,56,171
334,152,178
335,386,243
336,421,182
337,31,184
338,-6,208
339,-9,194
340,241,175
341,158,194
342,62,209
343,-10,196
344,-10,192
345,4,255
346,-9,200
347,-4,190
348,-10,200
349,156,262
350,271,204
351,266,181
352,61,208
353,377,191
354,21,217
355,107,282
356,288,243
357,356,117
358,156,184
359,124,183
360,116,185
361,188,252
362,-4,200
363,127,212
364,28,181
365,337,187
366,106,209
367,286,212
368,-9,196
369,-9,220
370,-10,194
371,-9,198
372,-8,210
373,-9,214
374,-6,190
375,-7,193
376,-9,198
377,-8,208
378,-10,198
379,-8,208
380,-3,200
381,-9,198
382,-8,175
383,-8,201
384,95,244
385,-9,202
386,-5,198
387,-9,206
388,-9,176
389,-9,200
390,-8,188
391,-9,202
392,-9,222
393,-9,194
394,-10,196
395,-9,190
396,-9,199
397,-9,178
398,-9,180
399,-8,212
400,-6,199
401,-3,216
402,16,186
403,186,233
404,116,126
405,306,177
406,161,225
407,241,184
408,56,244
409,143,261
410,-5,208
411,101,237
412,-7,211
413,-8,207
414,-3,199
415,-5,187
416,-9,210
417,-9,200
418,-9,190
419,-9,212
420,-10,196
421,-8,224
422,-9,204
423,-9,212
424,-10,188
425,-10,192
426,-8,212
427,-10,194
428,-9,202
429,-9,196
430,-10,200
431,36,260
432,1,194
433,-9,198
434,6,226
435,6,183
436,-4,214
437,-9,198
438,-9,210
439,47,234
440,-9,200
441,-8,222
442,7,197
443,-9,193
444,-9,198
445,-9,210
446,-10,198
447,-9,198
448,-9,212
449,-9,193
450,-8,232
451,132,210
452,61,158
453,-4,222
454,-9,208
455,-6,198
456,-10,190
457,-9,205
458,-7,230
459,-8,197
460,-9,197
461,211,235
462,78,182
463,156,231
464,13,257
465,83,228
466,-3,213
467,2,190
468,0,183
469,-9,205
470,-3,189
471,-6,223
472,-7,189
473,-4,187
474,-8,215
475,-9,218
476,-9,202
477,-9,198
478,-6,196
479,-8,236
480,1,188
481,-4,182
482,-9,211
483,-4,189
484,-9,208
485,-7,197
486,-8,201
487,-4,196
488,17,184
489,-8,214
490,40,250
491,233,232
492,144,247
493,-9,200
494,-8,191
495,-9,205
496,-9,206
497,-9,204
498,-8,196
499,210,258
500,-9,220
